Date,Ticker,Close,Open,High,Low,Adj Close,Volume
2015-01-02,DY,35.13999938964844,35.31999969482422,35.33000183105469,33.84000015258789,35.13999938964844,322800
2015-01-05,DY,35.279998779296875,35.25,35.36000061035156,34.5099983215332,35.279998779296875,328700
2015-01-06,DY,34.72999954223633,35.34000015258789,35.47999954223633,33.959999084472656,34.72999954223633,301800
2015-01-07,DY,35.40999984741211,35.0,35.43000030517578,34.529998779296875,35.40999984741211,235100
2015-01-08,DY,35.650001525878906,34.650001525878906,36.58000183105469,34.29999923706055,35.650001525878906,609200
2015-01-09,DY,34.77000045776367,35.540000915527344,35.849998474121094,34.66999816894531,34.77000045776367,353500
2015-01-12,DY,33.2400016784668,34.65999984741211,34.65999984741211,32.95000076293945,33.2400016784668,284300
2015-01-13,DY,32.88999938964844,33.619998931884766,34.040000915527344,32.099998474121094,32.88999938964844,253700
2015-01-14,DY,32.70000076293945,32.34000015258789,32.86000061035156,31.68000030517578,32.70000076293945,175700
2015-01-15,DY,31.739999771118164,32.900001525878906,32.95000076293945,31.709999084472656,31.739999771118164,174700
2015-01-16,DY,32.290000915527344,31.549999237060547,32.31999969482422,31.420000076293945,32.290000915527344,242300
2015-01-20,DY,31.280000686645508,32.27000045776367,32.279998779296875,31.110000610351562,31.280000686645508,210300
2015-01-21,DY,31.610000610351562,31.110000610351562,31.829999923706055,31.110000610351562,31.610000610351562,156000
2015-01-22,DY,31.889999389648438,31.950000762939453,31.979999542236328,31.399999618530273,31.889999389648438,209400
2015-01-23,DY,32.5099983215332,31.809999465942383,32.7599983215332,31.780000686645508,32.5099983215332,141300
2015-01-26,DY,32.529998779296875,32.54999923706055,32.93000030517578,32.400001525878906,32.529998779296875,138000
2015-01-27,DY,34.16999816894531,31.979999542236328,34.290000915527344,31.799999237060547,34.16999816894531,365500
2015-01-28,DY,32.709999084472656,34.15999984741211,34.540000915527344,32.59000015258789,32.709999084472656,244800
2015-01-29,DY,32.209999084472656,32.709999084472656,32.790000915527344,31.040000915527344,32.209999084472656,317700
2015-01-30,DY,30.809999465942383,31.780000686645508,31.780000686645508,30.65999984741211,30.809999465942383,387100
2015-02-02,DY,33.31999969482422,31.709999084472656,33.349998474121094,31.559999465942383,33.31999969482422,311100
2015-02-03,DY,34.880001068115234,33.45000076293945,34.97999954223633,33.34000015258789,34.880001068115234,336300
2015-02-04,DY,35.02000045776367,34.630001068115234,35.27000045776367,34.20000076293945,35.02000045776367,219000
2015-02-05,DY,35.45000076293945,35.279998779296875,35.61000061035156,34.90999984741211,35.45000076293945,161600
2015-02-06,DY,36.18000030517578,35.61000061035156,36.84000015258789,35.5,36.18000030517578,226200
2015-02-09,DY,36.43000030517578,35.95000076293945,37.209999084472656,35.720001220703125,36.43000030517578,282500
2015-02-10,DY,36.5099983215332,36.47999954223633,36.9900016784668,35.959999084472656,36.5099983215332,229700
2015-02-11,DY,36.77000045776367,36.31999969482422,37.0,36.22999954223633,36.77000045776367,312400
2015-02-12,DY,37.4900016784668,37.189998626708984,37.68000030517578,36.880001068115234,37.4900016784668,393800
2015-02-13,DY,37.84000015258789,37.58000183105469,37.91999816894531,37.16999816894531,37.84000015258789,105900
2015-02-17,DY,37.709999084472656,37.75,37.97999954223633,37.540000915527344,37.709999084472656,162700
2015-02-18,DY,37.91999816894531,37.70000076293945,38.0,37.369998931884766,37.91999816894531,147500
2015-02-19,DY,37.7599983215332,37.529998779296875,37.97999954223633,36.93000030517578,37.7599983215332,125600
2015-02-20,DY,37.97999954223633,37.77000045776367,38.02000045776367,36.9900016784668,37.97999954223633,181200
2015-02-23,DY,37.97999954223633,37.75,38.15999984741211,36.939998626708984,37.97999954223633,289100
2015-02-24,DY,37.29999923706055,37.95000076293945,38.0,37.27000045776367,37.29999923706055,301600
2015-02-25,DY,43.650001525878906,41.900001525878906,43.93000030517578,39.5,43.650001525878906,1090700
2015-02-26,DY,44.06999969482422,44.060001373291016,45.54999923706055,43.36000061035156,44.06999969482422,564200
2015-02-27,DY,44.349998474121094,44.25,44.63999938964844,43.290000915527344,44.349998474121094,448500
2015-03-02,DY,43.81999969482422,44.380001068115234,44.81999969482422,43.380001068115234,43.81999969482422,404500
2015-03-03,DY,44.68000030517578,43.93000030517578,45.099998474121094,43.20000076293945,44.68000030517578,411300
2015-03-04,DY,46.0,44.599998474121094,46.11000061035156,44.029998779296875,46.0,420200
2015-03-05,DY,46.33000183105469,46.0,46.68000030517578,45.279998779296875,46.33000183105469,335600
2015-03-06,DY,45.290000915527344,46.0,47.099998474121094,45.2599983215332,45.290000915527344,315500
2015-03-09,DY,46.09000015258789,45.41999816894531,46.599998474121094,45.290000915527344,46.09000015258789,218200
2015-03-10,DY,43.540000915527344,45.66999816894531,45.880001068115234,43.2400016784668,43.540000915527344,407200
2015-03-11,DY,44.79999923706055,43.689998626708984,45.099998474121094,43.209999084472656,44.79999923706055,187800
2015-03-12,DY,45.130001068115234,45.310001373291016,45.84000015258789,44.369998931884766,45.130001068115234,275900
2015-03-13,DY,44.18000030517578,45.040000915527344,45.040000915527344,43.689998626708984,44.18000030517578,310300
2015-03-16,DY,43.91999816894531,44.150001525878906,44.15999984741211,43.290000915527344,43.91999816894531,283400
2015-03-17,DY,45.33000183105469,43.61000061035156,45.41999816894531,43.61000061035156,45.33000183105469,245700
2015-03-18,DY,45.119998931884766,45.22999954223633,45.470001220703125,44.08000183105469,45.119998931884766,225300
2015-03-19,DY,47.09000015258789,44.84000015258789,47.150001525878906,44.84000015258789,47.09000015258789,650800
2015-03-20,DY,46.959999084472656,47.720001220703125,48.43000030517578,46.90999984741211,46.959999084472656,484300
2015-03-23,DY,48.880001068115234,47.04999923706055,49.93000030517578,46.9900016784668,48.880001068115234,594300
2015-03-24,DY,48.16999816894531,48.79999923706055,49.790000915527344,47.95000076293945,48.16999816894531,445700
2015-03-25,DY,46.959999084472656,48.36000061035156,48.619998931884766,46.90999984741211,46.959999084472656,304000
2015-03-26,DY,47.540000915527344,46.84000015258789,48.2599983215332,46.29999923706055,47.540000915527344,292300
2015-03-27,DY,47.40999984741211,47.43000030517578,48.220001220703125,46.61000061035156,47.40999984741211,215200
2015-03-30,DY,49.349998474121094,47.75,49.70000076293945,47.68000030517578,49.349998474121094,253600
2015-03-31,DY,48.84000015258789,49.18000030517578,49.56999969482422,48.13999938964844,48.84000015258789,380300
2015-04-01,DY,48.04999923706055,48.65999984741211,48.849998474121094,47.54999923706055,48.04999923706055,408300
2015-04-02,DY,48.529998779296875,48.25,49.560001373291016,47.709999084472656,48.529998779296875,339400
2015-04-06,DY,49.189998626708984,47.95000076293945,49.470001220703125,47.720001220703125,49.189998626708984,349000
2015-04-07,DY,48.43000030517578,49.150001525878906,49.900001525878906,48.2599983215332,48.43000030517578,274100
2015-04-08,DY,49.13999938964844,49.08000183105469,49.470001220703125,48.20000076293945,49.13999938964844,361100
2015-04-09,DY,49.2400016784668,49.0,49.41999816894531,48.52000045776367,49.2400016784668,200900
2015-04-10,DY,49.04999923706055,49.41999816894531,49.68000030517578,48.900001525878906,49.04999923706055,192100
2015-04-13,DY,49.04999923706055,48.939998626708984,49.86000061035156,48.79999923706055,49.04999923706055,148000
2015-04-14,DY,49.40999984741211,49.04999923706055,49.70000076293945,49.02000045776367,49.40999984741211,130500
2015-04-15,DY,49.88999938964844,49.439998626708984,50.47999954223633,49.040000915527344,49.88999938964844,413500
2015-04-16,DY,48.959999084472656,49.93000030517578,49.95000076293945,48.779998779296875,48.959999084472656,204200
2015-04-17,DY,47.88999938964844,48.630001068115234,48.63999938964844,47.70000076293945,47.88999938964844,244400
2015-04-20,DY,47.599998474121094,47.939998626708984,48.22999954223633,47.18000030517578,47.599998474121094,418300
2015-04-21,DY,47.90999984741211,47.900001525878906,48.20000076293945,47.0,47.90999984741211,322300
2015-04-22,DY,48.31999969482422,47.7400016784668,48.61000061035156,47.209999084472656,48.31999969482422,427300
