Date,Ticker,Close,Open,High,Low,Adj Close,Volume
2015-01-02,IDCC,42.681785583496094,43.284660050755356,43.59424129682629,42.13594251189054,42.681785583496094,224700
2015-01-05,IDCC,42.03816223144531,42.54327418523401,42.86100399331585,41.9648397289797,42.03816223144531,296000
2015-01-06,IDCC,41.44344711303711,42.31516869146275,42.34775716918909,40.987220856101544,41.44344711303711,453700
2015-01-07,IDCC,41.9322624206543,41.45159328057683,42.07075878090653,41.39456500190731,41.9322624206543,272700
2015-01-08,IDCC,42.55142593383789,42.372192433356375,43.02394948681354,42.209256277800044,42.55142593383789,327000
2015-01-09,IDCC,41.90781784057617,42.58401470044786,42.58401470044786,41.484176996043544,41.90781784057617,278200
2015-01-12,IDCC,41.44162368774414,42.022315892754726,42.0468510845376,40.88547291439226,41.44162368774414,221500
2015-01-13,IDCC,42.57847213745117,41.77695692225504,43.020121213622616,41.73606077377453,42.57847213745117,415700
2015-01-14,IDCC,43.101905822753906,42.169531143071204,43.240942729050765,41.866915900064335,43.101905822753906,302800
2015-01-15,IDCC,42.341304779052734,43.34728865070467,43.34728865070467,42.234980367269884,42.341304779052734,317000
2015-01-16,IDCC,42.52122497558594,42.19407447888728,42.603011039791426,42.095930577853025,42.52122497558594,321200
2015-01-20,IDCC,42.3903694152832,42.66026594867133,42.930165601998105,41.98961017487216,42.3903694152832,368200
2015-01-21,IDCC,42.0795783996582,42.414906299895144,43.05284642231207,41.65428394473399,42.0795783996582,288500
2015-01-22,IDCC,42.95469284057617,42.26767935569498,42.987408511270054,41.686990240599876,42.95469284057617,312700
2015-01-23,IDCC,42.7175178527832,42.889270479983104,43.437247159065926,42.68480217523882,42.7175178527832,185500
2015-01-26,IDCC,42.341304779052734,42.67663273627005,42.81566971172974,41.834224162759575,42.341304779052734,394500
2015-01-27,IDCC,41.62157440185547,41.932367149331114,42.48034079783418,41.466179588087265,41.62157440185547,369200
2015-01-28,IDCC,41.294410705566406,42.12046109405574,42.75840105981856,41.06540413534184,41.294410705566406,258300
2015-01-29,IDCC,42.046852111816406,41.310765140967206,42.104102974000455,40.80368473879219,42.046852111816406,221700
2015-01-30,IDCC,40.87729263305664,41.82602519910828,42.39035957232194,40.82004177199698,40.87729263305664,310400
2015-02-02,IDCC,41.49070739746094,40.88548297172749,41.54795827232927,40.15757319708683,41.49070739746094,343600
2015-02-03,IDCC,41.30259704589844,41.62974757740579,42.18590160900506,41.1308444208295,41.30259704589844,297200
2015-02-04,IDCC,41.24534225463867,40.93454959121026,41.4579878959707,40.860940884607174,41.24534225463867,405600
2015-02-05,IDCC,41.19627380371094,41.376206913050346,41.425280430126215,40.991805495802986,41.19627380371094,194100
2015-02-06,IDCC,40.21482467651367,41.19627316320024,41.45799234365816,40.043072049326675,40.21482467651367,372900
2015-02-09,IDCC,39.11069869995117,39.98582283086661,40.165755944866035,39.06162518160436,39.11069869995117,525700
2015-02-10,IDCC,41.08176803588867,39.413306057619586,41.098125873315446,39.413306057619586,41.08176803588867,392600
2015-02-11,IDCC,41.52341079711914,41.08175864734388,41.59701948874835,40.803681714515506,41.52341079711914,413300
2015-02-12,IDCC,41.188079833984375,41.711517991948234,41.86691272011328,40.69735422094012,41.188079833984375,335500
2015-02-13,IDCC,41.10630416870117,41.13901984430017,41.523421232742045,40.36203970848595,41.10630416870117,222500
2015-02-17,IDCC,41.62157440185547,41.00816938759365,42.05504628021993,40.78734320806668,41.62157440185547,344400
2015-02-18,IDCC,40.19029235839844,41.65428627395391,42.03050723283015,39.576887400254535,40.19029235839844,916000
2015-02-19,IDCC,41.15536880493164,40.88547233930264,43.273659984006265,39.781341925535244,41.15536880493164,809400
2015-02-20,IDCC,42.2513313293457,41.28624065938883,42.2513313293457,41.0654145108456,42.2513313293457,455000
2015-02-23,IDCC,42.62755584716797,42.365836638769224,42.758415451367334,41.9241843046192,42.62755584716797,493000
2015-02-24,IDCC,43.92795944213867,42.74204293141044,44.92576553143164,42.635721684471804,43.92795944213867,767600
2015-02-25,IDCC,43.42905807495117,43.92796113886792,44.16514507416246,43.126445917470136,43.42905807495117,230900
2015-02-26,IDCC,43.08555221557617,43.48630826004584,43.64170613519527,42.89744178981355,43.08555221557617,211800
2015-02-27,IDCC,43.240943908691406,42.9874052797186,43.45359263227784,42.67661267136649,43.240943908691406,287500
2015-03-02,IDCC,44.21422576904297,43.43724561465251,44.56591149029403,42.97923550513194,44.21422576904297,569100
2015-03-03,IDCC,45.342872619628906,44.140601573763526,45.88266861081719,43.51901642031184,45.342872619628906,1050700
2015-03-04,IDCC,45.43284606933594,45.40013039943951,45.80088955582571,45.08116041779438,45.43284606933594,392800
2015-03-05,IDCC,43.846168518066406,45.76816866618088,46.021710399055344,43.08554643938064,43.846168518066406,1357800
2015-03-06,IDCC,42.586647033691406,43.82981437314244,44.26328606652612,42.51303833859437,42.586647033691406,3659300
2015-03-09,IDCC,43.1918830871582,42.69297995592812,43.37999354123964,42.61119076723715,43.1918830871582,599600
2015-03-10,IDCC,43.46176528930664,42.93014977770643,43.666233513753845,42.692965888562675,43.46176528930664,745500
2015-03-11,IDCC,43.371803283691406,43.453592453942,43.911599327594004,43.12644201281528,43.371803283691406,512500
2015-03-12,IDCC,43.74803161621094,43.55991806573004,43.756208974087514,43.10191114612617,43.74803161621094,480500
2015-03-13,IDCC,43.224586486816406,43.87888737799534,44.09153298367198,42.84836565834503,43.224586486816406,513300
2015-03-16,IDCC,43.1837043762207,43.39635315558435,43.878898468831196,43.13463398093575,43.1837043762207,274900
2015-03-17,IDCC,43.82164001464844,43.27366344255231,43.837994730288806,42.61118514134485,43.82164001464844,597800
2015-03-18,IDCC,44.11607360839844,43.55991965436378,44.44322409427939,43.216414452133215,44.11607360839844,477600
2015-03-19,IDCC,43.77254867553711,44.165127209675134,44.20602022199302,43.73165566321923,43.77254867553711,397600
2015-03-20,IDCC,43.5844612121582,43.76439118483801,43.97703995246663,43.50267202463239,43.5844612121582,558500
2015-03-23,IDCC,44.23058319091797,43.698964374512876,44.418693648431216,43.67442917742724,44.23058319091797,318800
2015-03-24,IDCC,43.7562255859375,44.230593641262466,44.88489171762507,43.70715206023306,43.7562255859375,374600
2015-03-25,IDCC,42.553932189941406,43.698955664778985,43.84617305782776,42.529396997745934,42.553932189941406,502600
2015-03-26,IDCC,41.53160095214844,42.43944072201778,42.488514238205404,41.08995178621472,41.53160095214844,729400
2015-03-27,IDCC,41.35166931152344,41.30259579729925,41.79331845978677,41.13084317742248,41.35166931152344,289100
2015-03-30,IDCC,41.9241943359375,41.48254501605188,42.12866271141892,41.30261184724749,41.9241943359375,266500
2015-03-31,IDCC,41.498878479003906,41.637915395073,41.76059759625936,41.26169455401053,41.498878479003906,268700
2015-04-01,IDCC,41.47433853149414,41.507054199845605,41.62973639619467,40.68100385356715,41.47433853149414,280700
2015-04-02,IDCC,41.09811019897461,41.572477943617244,41.81783917156397,40.96725066940721,41.09811019897461,249600
2015-04-06,IDCC,41.74422836303711,40.942713395306384,41.850549580433416,40.828208582827315,41.74422836303711,331400
2015-04-07,IDCC,41.5643196105957,41.613393130302875,42.26769112670376,41.5643196105957,41.5643196105957,325800
2015-04-08,IDCC,42.20225143432617,41.51523789377024,42.32493364940122,41.31895009357616,42.20225143432617,343700
2015-04-09,IDCC,43.07737350463867,42.284038740832244,43.22459090821887,41.89963739593526,43.07737350463867,417700
2015-04-10,IDCC,42.2758674621582,43.17552991535329,43.34728255025766,42.20225874435077,42.2758674621582,335900
2015-04-13,IDCC,41.84891891479492,42.39902090368529,42.85059777093474,41.832497539178576,41.84891891479492,312900
2015-04-14,IDCC,41.25775909423828,41.95565028380561,42.22659826482674,41.14281260485608,41.25775909423828,407600
2015-04-15,IDCC,41.7750244140625,41.446603164878894,41.980286911787964,41.11818504775245,41.7750244140625,328800
2015-04-16,IDCC,42.10344314575195,41.676496768404206,42.28407514864524,41.23313214720907,42.10344314575195,280100
2015-04-17,IDCC,40.871864318847656,41.775021116788444,41.97207134509984,40.699444586060956,40.871864318847656,339100
2015-04-20,IDCC,42.30048370361328,41.05248770163678,42.30869282304886,41.05248770163678,42.30048370361328,323800
2015-04-21,IDCC,42.80955123901367,42.57965821581677,43.047656517071914,42.24302780382522,42.80955123901367,280800
2015-04-22,IDCC,43.23649978637695,43.006606751885236,43.491026454605425,41.036085184060596,43.23649978637695,968300
2015-04-23,IDCC,43.85227966308594,42.86701905266324,44.1396459055997,42.38259943524208,43.85227966308594,492600
2015-04-24,IDCC,44.20532989501953,43.89333003378464,44.41059238466356,43.277542564852574,44.20532989501953,395400
2015-04-27,IDCC,44.254600524902344,44.16428451505462,47.30890468994806,42.99018265114914,44.254600524902344,953400
2015-04-28,IDCC,44.90322494506836,44.59122818922273,44.985331827178236,43.80301778125442,44.90322494506836,704700
2015-04-29,IDCC,45.53541564941406,45.98699235839069,46.55351865639311,44.24636786987146,45.53541564941406,605300
2015-04-30,IDCC,44.9278564453125,45.165958561997414,45.78995830821406,44.84574956709602,44.9278564453125,571000
2015-05-01,IDCC,45.83100509643555,45.33016415708234,46.24974229873867,45.16595355092537,45.83100509643555,515700
2015-05-04,IDCC,46.20868682861328,45.74890089451398,46.51247754313663,45.42869193839289,46.20868682861328,477700
2015-05-05,IDCC,44.944271087646484,46.1676336352515,46.438581594688195,44.83753372798446,44.944271087646484,573300
2015-05-06,IDCC,45.53541564941406,45.149524419880755,45.543627900372506,44.443421176145364,45.53541564941406,399200
2015-05-07,IDCC,45.82280349731445,45.272698346197984,46.126591132734326,45.272698346197984,45.82280349731445,299000
2015-05-08,IDCC,46.06912612915039,46.32364968058926,46.69312288822717,45.82281170141108,46.06912612915039,280600
2015-05-11,IDCC,46.07732391357422,45.90490416979366,46.487848902798646,45.79816679561932,46.07732391357422,255400
2015-05-12,IDCC,46.20048522949219,45.773538841136066,46.3318531080589,45.23985507267659,46.20048522949219,349200
2015-05-13,IDCC,45.94594955444336,46.3893172318931,46.69310480404645,45.9131068082493,45.94594955444336,346600
2015-05-14,IDCC,46.643856048583984,46.16764550005988,46.70953842613982,45.87206697091492,46.643856048583984,279100
2015-05-15,IDCC,46.299007415771484,46.43858753966857,46.73416289863394,45.978798427849526,46.299007415771484,231900
2015-05-18,IDCC,47.3581657409668,46.09374794948076,47.36637486311999,45.987010569145625,47.3581657409668,420000
2015-05-19,IDCC,47.44847869873047,47.2267948301392,47.78510906243045,47.2267948301392,47.44847869873047,457900
2015-05-20,IDCC,47.31711196899414,47.61269046757473,47.92468720980343,47.25963872005427,47.31711196899414,207700
2015-05-21,IDCC,47.21036911010742,47.16931724164043,47.546999442827655,46.84089602979087,47.21036911010742,328100
2015-05-22,IDCC,47.013328552246094,47.09543544358399,47.36638035485491,46.93122479296585,47.013328552246094,236900
2015-05-26,IDCC,46.463226318359375,46.84912087620619,47.0379620275621,46.299015668293215,46.463226318359375,230500
2015-05-27,IDCC,47.44847869873047,46.58637685335803,47.514161067910976,46.438587607630524,47.44847869873047,204900
2015-05-28,IDCC,48.343421936035156,47.620897103013476,48.441947053065434,47.497738357682884,48.343421936035156,582700
2015-05-29,IDCC,48.13816833496094,48.12995607999249,48.44195599558424,47.7276432841509,48.13816833496094,318400
2015-06-01,IDCC,49.64889144897461,48.30237003291148,49.829520308067494,47.661948942496906,49.64889144897461,766400
2015-06-02,IDCC,48.79500198364258,49.18910560967822,49.18910560967822,48.06426798128125,48.79500198364258,508000
2015-06-03,IDCC,48.81962966918945,49.04952578684304,49.15626002612315,48.57331530861355,48.81962966918945,293500
2015-06-04,IDCC,47.95752716064453,48.499419999045045,48.827841229857405,47.834368416075655,47.95752716064453,253700
2015-06-05,IDCC,47.54701232910156,47.85079999655854,47.96574651224185,47.11185676771257,47.54701232910156,274900
2015-06-08,IDCC,47.19395065307617,47.4648986394062,47.547002381414515,46.98047904462036,47.19395065307617,222900
2015-06-09,IDCC,46.63563919067383,47.05437644298348,47.317112191388404,46.31543019305891,46.63563919067383,335800
2015-06-10,IDCC,46.767005920410156,46.93121654215902,47.366372027544976,46.70953267260662,46.767005920410156,287000
2015-06-11,IDCC,46.25795364379883,46.95584483845101,46.95584483845101,45.913111041082765,46.25795364379883,484000
2015-06-12,IDCC,48.97562789916992,46.9968977609535,49.435413839698896,46.49605681968574,48.97562789916992,1014900
2015-06-15,IDCC,48.59794998168945,48.78679111209571,49.16447650496552,48.006796091913394,48.59794998168945,391100
2015-06-16,IDCC,49.22193145751953,48.926353056487315,49.59961357792464,48.52403731462544,49.22193145751953,422100
