Date,Ticker,Close,Open,High,Low,Adj Close,Volume
2015-01-02,APH,12.062372207641602,12.150073882738942,12.192800955719578,11.958929250236304,12.062372207641602,3136000
2015-01-05,APH,11.841995239257812,11.976920782263736,12.010652596933058,11.81276105706678,11.841995239257812,4789200
2015-01-06,APH,11.691324234008789,11.850986269677797,11.938687927078089,11.578886035734493,11.691324234008789,8298400
2015-01-07,APH,11.891464233398438,11.806010961483317,11.898210250869104,11.727304564874249,11.891464233398438,3245200
2015-01-08,APH,12.123086929321289,12.02189237575392,12.147823471063914,12.012897113695619,12.123086929321289,3911200
2015-01-09,APH,12.053373336791992,12.138826599343558,12.161314751507282,12.048876564194538,12.053373336791992,2463600
2015-01-12,APH,11.907205581665039,12.04438032326544,12.060121602678398,11.84873723712943,11.907205581665039,2605200
2015-01-13,APH,11.880220413208008,12.035384817637292,12.132081736550365,11.788020267320096,11.880220413208008,2992400
2015-01-14,APH,11.794771194458008,11.71381552682793,11.8464926803693,11.648601143699736,11.794771194458008,3551600
2015-01-15,APH,11.677834510803223,11.857735505300825,11.88022366576028,11.673336878711332,11.677834510803223,2707200
2015-01-16,APH,11.7880220413208,11.635106858226989,11.79926654908203,11.617116332077423,11.7880220413208,4332800
2015-01-20,APH,11.772282600402832,11.806014413289342,11.835248593935274,11.628361800046912,11.772282600402832,6205600
2015-01-21,APH,12.127586364746094,11.691326384034689,12.327726257226251,11.511424547443708,12.127586364746094,10832800
2015-01-22,APH,12.31423282623291,12.177058925663427,12.338969370579447,11.979167428726631,12.31423282623291,5552400
2015-01-23,APH,12.347968101501465,12.341222081270702,12.437919041145065,12.296246611448902,12.347968101501465,5597600
2015-01-26,APH,12.320979118347168,12.305237837752017,12.392939503306557,12.278252050015654,12.320979118347168,2982400
2015-01-27,APH,12.21528434753418,12.163562885383893,12.30298599456446,12.109592179146265,12.21528434753418,4060400
2015-01-28,APH,12.136580467224121,12.343466358544436,12.431168023683936,12.132082835956012,12.136580467224121,5963600
2015-01-29,APH,12.359207153320312,12.16581330556969,12.383943695404986,12.071365626157759,12.359207153320312,5270400
2015-01-30,APH,12.07811164855957,12.296242038479432,12.323226967202528,12.057872737558393,12.07811164855957,4596400
2015-02-02,APH,12.19729995727539,12.134333963136832,12.215289628575231,11.929696412316718,12.19729995727539,3786400
2015-02-03,APH,12.27375602722168,12.217536919419095,12.291745695644044,12.125336759100765,12.27375602722168,5589200
2015-02-04,APH,12.271505355834961,12.246768814024014,12.356958629954025,12.168062415385013,12.271505355834961,3245200
2015-02-05,APH,12.422175407409668,12.291746655362966,12.458155604899176,12.273756985536,12.422175407409668,3184000
2015-02-06,APH,12.379447937011719,12.404184482838406,12.507627440081333,12.336721721933698,12.379447937011719,2929600
2015-02-09,APH,12.323225021362305,12.32997189585431,12.41542429962373,12.267005928328869,12.323225021362305,2705200
2015-02-10,APH,12.534611701965332,12.419924250362843,12.57059189391533,12.365954391355567,12.534611701965332,3463200
2015-02-11,APH,12.4918851852417,12.527865378778674,12.575089221951801,12.424422429589306,12.4918851852417,3162800
2015-02-12,APH,12.59307861328125,12.521118232689332,12.59307861328125,12.498630935442634,12.59307861328125,2236800
2015-02-13,APH,12.680780410766602,12.5638445765802,12.69652169057675,12.550352541220306,12.680780410766602,2764000
2015-02-17,APH,12.59307861328125,12.676282642496517,12.680780273512937,12.541357143345522,12.59307861328125,2779200
2015-02-18,APH,12.649298667907715,12.59083117595699,12.671785966849807,12.523367563459777,12.649298667907715,1753200
2015-02-19,APH,12.642553329467773,12.624562803078538,12.705518456159075,12.593080239732888,12.642553329467773,1625200
2015-02-20,APH,12.799965858459473,12.635806169107726,12.815707997613936,12.518870323712887,12.799965858459473,3411600
2015-02-23,APH,12.754989624023438,12.761735641485181,12.802213461926415,12.640302180161482,12.754989624023438,2625600
2015-02-24,APH,12.777478218078613,12.763985323949813,12.815707655859146,12.685278919453818,12.777478218078613,4992400
2015-02-25,APH,12.784223556518555,12.766233889805426,12.824701378917375,12.725756067406603,12.784223556518555,3343600
2015-02-26,APH,12.772978782653809,12.813456601487674,12.905655887090292,12.7572375039779,12.772978782653809,3395600
2015-02-27,APH,12.696521759033203,12.739248825464333,12.811209207223126,12.689775741316884,12.696521759033203,3699200
2015-03-02,APH,12.867430686950684,12.696524105313951,12.871928318871184,12.66504153970602,12.867430686950684,5311200
2015-03-03,APH,12.889917373657227,12.826952245445835,12.898912637069007,12.759489485528551,12.889917373657227,3844000
2015-03-04,APH,13.0968017578125,12.849437206050808,13.128284316184716,12.788720475832086,13.0968017578125,7485600
2015-03-05,APH,13.204744338989258,13.153022862657878,13.247470552175484,13.065320333745873,13.204744338989258,4297600
2015-03-06,APH,12.991109848022461,13.12828459051241,13.20024497053412,12.96187567556508,12.991109848022461,5068400
2015-03-09,APH,13.005760192871094,12.983224129888866,13.032804500084602,12.938151144228716,13.005760192871094,4414800
2015-03-10,APH,12.90434455871582,12.88631588254833,13.014773316638204,12.87955523644747,12.90434455871582,4819600
2015-03-11,APH,12.911107063293457,12.929135740855616,12.958433309051733,12.870541464159034,12.911107063293457,3206000
2015-03-12,APH,13.136470794677734,12.926882157585627,13.145485563082813,12.913360004978008,13.136470794677734,2777600
2015-03-13,APH,13.059847831726074,13.138724911159713,13.183797896419945,12.992238783683572,13.059847831726074,2965200
2015-03-16,APH,13.366340637207031,13.120693815477933,13.370848020872169,13.095903635167437,13.366340637207031,4557200
2015-03-17,APH,13.296478271484375,13.298731533603316,13.319014331456115,13.181542990115565,13.296478271484375,3744800
2015-03-18,APH,13.566917419433594,13.260422141407322,13.634526469658043,13.213095892219778,13.566917419433594,4250800
2015-03-19,APH,13.515084266662598,13.542127715775823,13.580439197044912,13.488039957853626,13.515084266662598,4592000
2015-03-20,APH,13.533112525939941,13.571424865715096,13.643541300908153,13.50832234014938,13.533112525939941,8190800
2015-03-23,APH,13.463247299194336,13.55564651551928,13.573675190567897,13.458739915508298,13.463247299194336,5468400
2015-03-24,APH,13.316762924194336,13.463249913501187,13.506068777289855,13.285212091961032,13.316762924194336,4196400
2015-03-25,APH,12.98322582244873,13.310003936465678,13.357330190715468,12.98322582244873,12.98322582244873,4218400
2015-03-26,APH,12.95843505859375,12.949420288747742,13.00576131074163,12.787158729998476,12.95843505859375,8228000
