Date,Ticker,Close,Open,High,Low,Adj Close,Volume
2015-01-02,PWR,27.802837371826172,28.018590636334284,28.126468203856476,27.508626334184633,27.802837371826172,1259900
2015-01-05,PWR,27.018278121948242,27.63612002927448,27.63612002927448,26.92020964062721,27.018278121948242,2299800
2015-01-06,PWR,26.684833526611328,26.998658949968448,27.312482502789642,26.518116400894,26.684833526611328,3381800
2015-01-07,PWR,26.665224075317383,27.01827467825403,27.224222577958535,26.5377320729917,26.665224075317383,2766900
2015-01-08,PWR,27.479204177856445,26.890784023686532,27.55766007371003,26.616187452930944,27.479204177856445,4004600
2015-01-09,PWR,26.99867057800293,27.626317953966236,27.822458694223137,26.76330281201669,26.99867057800293,2564300
2015-01-12,PWR,26.165069580078125,26.96924307427993,27.018277313473185,26.047384787263464,26.165069580078125,2891000
2015-01-13,PWR,25.959121704101562,26.390630117768534,26.69464651645974,25.743368432536244,25.959121704101562,3341600
2015-01-14,PWR,25.83162498474121,25.51780144396501,25.96892231619684,25.22359047158543,25.83162498474121,2934900
2015-01-15,PWR,25.292245864868164,26.047383203423433,26.34159423230209,25.243209758120283,25.292245864868164,3486800
2015-01-16,PWR,25.861051559448242,25.243209709371563,25.900278574234584,25.174561030593313,25.861051559448242,2538400
2015-01-20,PWR,25.87085723876953,25.90027890313506,26.037576262435064,25.40012183213846,25.87085723876953,2135000
2015-01-21,PWR,26.645614624023438,25.861055503288398,26.684841644791945,25.83163383480965,26.645614624023438,2743900
2015-01-22,PWR,26.714256286621094,26.802519398305005,26.949623960932858,26.488695832555987,26.714256286621094,2207000
2015-01-23,PWR,26.822139739990234,26.518123327600623,27.155577819592935,26.41024575168904,26.822139739990234,2205200
2015-01-26,PWR,27.028079986572266,26.802519531387187,27.155571979875837,26.54753741531605,27.028079986572266,2119900
2015-01-27,PWR,26.802520751953125,26.459275508128705,27.008468646462216,26.12583748504625,26.802520751953125,2145800
2015-01-28,PWR,25.8120174407959,26.98885790360383,27.086928253927216,25.772790422988354,25.8120174407959,2668100
2015-01-29,PWR,26.272947311401367,25.802210007804163,26.380823012392607,25.370703462766535,26.272947311401367,2658900
2015-01-30,PWR,25.96892738342285,26.008156268942397,26.312172649574016,25.753174124673997,25.96892738342285,1889600
2015-02-02,PWR,27.6066951751709,26.214101577082136,27.704765515705407,26.13564567876176,27.6066951751709,3098000
2015-02-03,PWR,28.45990753173828,27.920521540514155,28.754116712015914,27.920521540514155,28.45990753173828,3149200
2015-02-04,PWR,27.685152053833008,28.607010294642876,28.607010294642876,27.577276358907678,27.685152053833008,2492300
2015-02-05,PWR,28.38144874572754,28.038203489875592,28.450097422790698,27.9499403706412,28.38144874572754,2010800
2015-02-06,PWR,28.39126205444336,28.47952519260306,28.734505513357117,28.312806139472134,28.39126205444336,1584100
2015-02-09,PWR,28.19512367248535,28.312808489980576,28.60701772791356,28.077438854990127,28.19512367248535,1653100
2015-02-10,PWR,28.04800796508789,28.391253187336456,28.40105853692598,27.685148302588324,28.04800796508789,1123300
2015-02-11,PWR,27.979366302490234,27.881295947208404,28.116663677562933,27.68515523664474,27.979366302490234,1638000
2015-02-12,PWR,28.302988052368164,28.057813178374776,28.45009260265703,28.057813178374776,28.302988052368164,1121100
2015-02-13,PWR,28.204925537109375,28.47952214539609,28.597205069992995,28.08724074197611,28.204925537109375,2893400
2015-02-17,PWR,28.126462936401367,28.17549716489048,28.224533263915507,27.557657281462447,28.126462936401367,3387600
2015-02-18,PWR,28.812955856323242,28.04801130091705,28.85218474149084,28.038204079625153,28.812955856323242,3729000
2015-02-19,PWR,29.03852081298828,28.23434730018961,29.36215166254229,28.195118411498765,29.03852081298828,2965200
2015-02-20,PWR,28.940448760986328,28.96987042577537,29.06793890066633,28.08723918746667,28.940448760986328,3737000
2015-02-23,PWR,28.204925537109375,28.940450362717296,28.98948460287661,28.077433519836976,28.204925537109375,3187000
2015-02-24,PWR,28.479516983032227,28.224534865243335,28.626621547381504,28.175498763436227,28.479516983032227,2004100
2015-02-25,PWR,28.57758903503418,28.57758903503418,28.656044937243905,28.29318709097502,28.57758903503418,1354700
2015-02-26,PWR,28.302988052368164,28.518741268089443,28.63642603064204,28.185303289815568,28.302988052368164,1626000
2015-02-27,PWR,28.224538803100586,28.35202894451431,28.43048484781574,28.03820533130858,28.224538803100586,1530100
2015-03-02,PWR,28.106849670410156,28.204920002019282,28.273568672984876,27.90090365751338,28.106849670410156,2868700
2015-03-03,PWR,28.146080017089844,28.05781690109857,28.26376292472082,27.99897357674699,28.146080017089844,1781600
2015-03-04,PWR,28.04800796508789,27.98916651487087,28.175498085647426,27.77341141318184,28.04800796508789,1851500
2015-03-05,PWR,28.146080017089844,28.077429472013,28.19511425018007,27.842061786214963,28.146080017089844,1055100
2015-03-06,PWR,27.783226013183594,27.930330613068563,28.371646283259935,27.694962879145322,27.783226013183594,1488800
2015-03-09,PWR,27.842063903808594,27.773415224046605,27.94994146945528,27.626310643051458,27.842063903808594,1152700
2015-03-10,PWR,27.58708381652832,27.58708381652832,27.891102093220834,27.508627909438466,27.58708381652832,2330400
2015-03-11,PWR,27.596891403198242,27.606698625531042,27.70476897832265,27.43017236461343,27.596891403198242,1127400
2015-03-12,PWR,27.596891403198242,27.528242717405035,27.783224886448657,27.46940125394463,27.596891403198242,1969100
2015-03-13,PWR,27.135957717895508,27.46939572798816,27.479202948348068,26.998660373928892,27.135957717895508,2546200
2015-03-16,PWR,27.616506576538086,27.283068490570543,27.616506576538086,27.086929650348512,27.616506576538086,2359400
2015-03-17,PWR,27.439977645874023,27.45959208915212,27.616503894304376,27.30268028399987,27.439977645874023,1123200
2015-03-18,PWR,27.842063903808594,27.29287259517646,27.9793631338688,26.99866343318616,27.842063903808594,1830000
2015-03-19,PWR,27.283065795898438,27.645925513802048,27.66553808651166,27.077119753425553,27.283065795898438,1220100
2015-03-20,PWR,27.49881935119629,27.547853585958535,27.940133075664985,27.361520126896917,27.49881935119629,2935200
2015-03-23,PWR,27.76361083984375,27.498823315207336,27.959751548239133,27.489016092733927,27.76361083984375,1462300
2015-03-24,PWR,27.67534065246582,27.793025421607346,27.930322760159168,27.538043313914,27.67534065246582,1010600
2015-03-25,PWR,27.3124942779541,27.80284425827451,27.80284425827451,27.3124942779541,27.3124942779541,1120400
2015-03-26,PWR,27.694957733154297,27.292871028596632,27.84206230570581,27.292871028596632,27.694957733154297,1704400
2015-03-27,PWR,27.469396591186523,27.616501160135655,27.71457149628044,27.09672968794357,27.469396591186523,1421200
2015-03-30,PWR,28.27357292175293,27.675345492521927,28.283380143441207,27.665538270833647,28.27357292175293,1534800
2015-03-31,PWR,27.979366302490234,28.067629435190238,28.12647090014476,27.773418369344743,27.979366302490234,1630800
2015-04-01,PWR,27.851871490478516,27.88129315527782,28.087239197264186,27.73418857235381,27.851871490478516,1316000
2015-04-02,PWR,27.891109466552734,27.822460763518094,28.499142439605446,27.744004835687523,27.891109466552734,918200
2015-04-06,PWR,28.55797576904297,27.812643780877888,28.67565868423228,27.77341489545731,28.55797576904297,1193000
2015-04-07,PWR,28.106849670410156,28.499129126310674,28.538358007168725,28.106849670410156,28.106849670410156,1447500
2015-04-08,PWR,27.92051887512207,28.165693792126945,28.33241281051171,27.73418728498441,27.92051887512207,1745700
2015-04-09,PWR,28.136274337768555,27.910711989802586,28.17550135228251,27.685151512372812,28.136274337768555,1540900
2015-04-10,PWR,28.067625045776367,28.214729620425636,28.36183419507491,27.920518600590942,28.067625045776367,1223600
2015-04-13,PWR,28.1558895111084,28.08724082646431,28.50894202703384,27.99897769748295,28.1558895111084,941600
2015-04-14,PWR,28.499134063720703,28.18531044463106,28.528555729461477,28.02839863508624,28.499134063720703,801600
2015-04-15,PWR,29.371952056884766,28.60700574006068,29.450407945492163,28.489320971881618,29.371952056884766,2523200
2015-04-16,PWR,28.95025062561035,29.24445973691511,29.29349583582318,28.911021746483897,28.95025062561035,2009000
2015-04-17,PWR,28.548173904418945,28.587400926663804,28.763927203107073,28.450103543001955,28.548173904418945,1012100
2015-04-20,PWR,28.754114151000977,28.695272694293493,28.989481848367085,28.685465473086218,28.754114151000977,823900
2015-04-21,PWR,28.607009887695312,28.82276314501302,28.999289387607597,28.50893954508319,28.607009887695312,888800
2015-04-22,PWR,28.450098037719727,28.646236852062987,28.773728858395497,28.2049231168885,28.450098037719727,1231800
2015-04-23,PWR,28.646236419677734,28.43048316599586,28.773728424085885,28.3324128250364,28.646236419677734,1320300
2015-04-24,PWR,28.714881896972656,28.607004353913695,28.861986447166615,28.469707023137445,28.714881896972656,1942600
2015-04-27,PWR,28.911027908325195,28.77373054319208,29.15620284351222,28.646238529394495,28.911027908325195,1427600
2015-04-28,PWR,28.989482879638672,28.920834199281806,29.058131559995537,28.803151281680393,28.989482879638672,1591500
2015-04-29,PWR,29.10716438293457,28.793340810698517,29.14639139419606,28.616814583681727,29.10716438293457,1923000
2015-04-30,PWR,28.352027893066406,29.058130996593142,29.126781546155208,27.959748391107105,28.352027893066406,4873300
2015-05-01,PWR,27.685152053833008,28.420676828082787,28.43048404953713,27.145767967597664,27.685152053833008,5296600
2015-05-04,PWR,27.58708381652832,27.675346945821452,27.773417297317867,27.43997922455189,27.58708381652832,3991900
2015-05-05,PWR,27.410560607910156,27.567472428841526,27.83225995757793,27.351717272158552,27.410560607910156,3424300
2015-05-06,PWR,27.45958709716797,27.63611331350694,27.773410650421283,27.23402665208414,27.45958709716797,2361900
2015-05-07,PWR,27.489009857177734,27.381132304977374,27.685148650544928,27.332098074269577,27.489009857177734,1665700
2015-05-08,PWR,28.214733123779297,27.763610252232414,28.224540346045142,27.67534712237621,28.214733123779297,1776900
2015-05-11,PWR,28.61681365966797,28.155883666110288,28.656040669662847,28.087234995717264,28.61681365966797,2220800
2015-05-12,PWR,28.204925537109375,28.450100478978683,28.538363607694542,28.008784835399386,28.204925537109375,2061100
2015-05-13,PWR,28.66585350036621,28.25395952685492,28.705082388575068,28.214732509182408,28.66585350036621,2270100
2015-05-14,PWR,28.80315399169922,28.90122247541534,29.018907274625683,28.616820505673026,28.80315399169922,3007400
2015-05-15,PWR,29.10716438293457,28.842375042409383,29.28369060995136,28.822760601510623,29.10716438293457,2715800
2015-05-18,PWR,29.430795669555664,28.999287315221085,29.509251563931397,28.773726852707856,29.430795669555664,2053000
2015-05-19,PWR,28.86199378967285,29.411185123028247,29.519062693531318,28.744308997257107,28.86199378967285,2745100
2015-05-20,PWR,29.058128356933594,28.920831011354075,29.1267789002594,28.852182338564315,29.058128356933594,1169100
