Date,Ticker,Close,Open,High,Low,Adj Close,Volume
2015-01-02,LQD,81.02708435058594,80.8715598482209,81.30431695192586,80.83775376257397,81.02708435058594,2523600
2015-01-05,LQD,81.35838317871094,81.2704811974727,81.60180960553807,81.20285873312204,81.35838317871094,3218800
2015-01-06,LQD,81.68974304199219,81.58155634333858,81.93316956255242,81.45984308305846,81.68974304199219,5313400
2015-01-07,LQD,81.79792785644531,81.57478603866639,81.85202378055013,81.48688403114951,81.79792785644531,1636600
2015-01-08,LQD,81.53421020507812,81.58154284519605,81.59506424571367,81.39221228472432,81.53421020507812,2156900
2015-01-09,LQD,81.75055694580078,81.42598671197183,81.83169563510639,81.40570203964542,81.75055694580078,1530400
2015-01-12,LQD,81.90608215332031,81.77761083296868,81.94665665978803,81.73027820781402,81.90608215332031,1948000
2015-01-13,LQD,81.98046875,81.90608816802786,82.00751670334164,81.7573321629532,81.98046875,1468300
2015-01-14,LQD,82.12248229980469,82.29829145062416,82.37267204678353,82.05486498298815,82.12248229980469,2457000
2015-01-15,LQD,82.5484848022461,82.17658180520937,82.6769561621463,82.12248588584569,82.5484848022461,2171300
2015-01-16,LQD,82.08863067626953,82.29824578976294,82.43348550723267,81.97368078557106,82.08863067626953,1322500
2015-01-20,LQD,82.2779769897461,82.29826166156165,82.53492476419116,82.244165764141,82.2779769897461,1648900
2015-01-21,LQD,82.24420166015625,82.5484873468034,82.56877202747235,82.03458641474914,82.24420166015625,1878000
2015-01-22,LQD,82.20362854003906,82.41324377586146,82.4673396944191,81.98725002467928,82.20362854003906,1938400
2015-01-23,LQD,82.68370819091797,82.5552316896289,82.77161533764001,82.52142561377974,82.68370819091797,1436300
2015-01-26,LQD,82.66343688964844,82.73105421115821,82.81219809229252,82.49439100643852,82.66343688964844,2347900
2015-01-27,LQD,82.72425842285156,82.95416341628322,83.05559193812458,82.62959317816468,82.72425842285156,1268000
2015-01-28,LQD,83.28555297851562,82.75813046798508,83.40050298027275,82.7446090626083,83.28555297851562,1367900
2015-01-29,LQD,83.08942413330078,83.07590273360901,83.19085268703594,82.96095278018208,83.08942413330078,1674500
2015-01-30,LQD,83.77239990234375,83.5424999158765,83.779163183967,83.4613560130145,83.77239990234375,3499000
2015-02-02,LQD,83.85029602050781,83.55874873004336,83.88419891331851,83.4299291176441,83.85029602050781,5684700
2015-02-03,LQD,83.17228698730469,83.4367130217458,83.5248584817966,83.07058347262988,83.17228698730469,2828500
2015-02-04,LQD,83.28760528564453,82.89435935943204,83.30795014072135,82.84689837663781,83.28760528564453,3209500
2015-02-05,LQD,83.02315521240234,83.1180771507127,83.1858829690981,82.9621361832847,83.02315521240234,1789300
2015-02-06,LQD,82.15530395507812,82.69093791002335,82.7790782420302,82.13496427637334,82.15530395507812,2578400
2015-02-09,LQD,82.20952606201172,82.41970958673231,82.46039410686245,82.11460413646971,82.20952606201172,2426900
2015-02-10,LQD,81.98575592041016,82.19594455803285,82.24340550726593,81.96541625257534,81.98575592041016,2580300
2015-02-11,LQD,82.0400161743164,82.06035584653728,82.07391907658894,81.79592976195272,82.0400161743164,2239600
2015-02-12,LQD,82.25019073486328,82.04000724764194,82.33833620203822,81.9722066233308,82.25019073486328,4045600
2015-02-13,LQD,81.92474365234375,82.23663065478232,82.28409160791742,81.91796203822275,81.92474365234375,2068700
2015-02-17,LQD,81.54507446289062,81.80950576160674,81.89086446318946,81.40269156226344,81.54507446289062,2970300
2015-02-18,LQD,81.83660125732422,81.59251486837121,82.04000830573709,81.50437457291557,81.83660125732422,3221900
2015-02-19,LQD,81.82307434082031,81.79595304585331,82.09428211763225,81.72815239486484,81.82307434082031,2765500
2015-02-20,LQD,81.94512176513672,82.05360177768468,82.25700891389232,81.68069559178178,81.94512176513672,1621100
2015-02-23,LQD,82.22311401367188,82.14175528954631,82.2298956316353,82.08073107359328,82.22311401367188,2191400
2015-02-24,LQD,82.75872802734375,82.08071123492479,82.78584931978342,81.90443059335334,82.75872802734375,1891700
2015-02-25,LQD,82.83332824707031,82.6638240122161,82.85366792759542,82.54178075620672,82.83332824707031,2024500
2015-02-26,LQD,82.38581848144531,82.71804524756415,82.81974879678427,82.33835751485691,82.38581848144531,1192200
2015-02-27,LQD,82.58245086669922,82.40616504483954,82.6231302206446,82.25021889995256,82.58245086669922,2892800
2015-03-02,LQD,81.86656951904297,82.50562263636232,82.50562263636232,81.85297496170503,81.86656951904297,4540700
2015-03-03,LQD,81.81895446777344,81.92093176874218,82.10448676106112,81.81215459790059,81.81895446777344,4737600
2015-03-04,LQD,81.76456451416016,82.02970756695456,82.03650224993271,81.71697579940853,81.76456451416016,2703200
2015-03-05,LQD,81.87339782714844,81.92098657453363,81.97537519634085,81.66944308876361,81.87339782714844,1307600
2015-03-06,LQD,81.00316619873047,81.37707614447694,81.4518591709827,80.97597189938455,81.00316619873047,3372800
2015-03-09,LQD,81.32947540283203,81.3022811075034,81.36346956868819,81.15951494711425,81.32947540283203,6241000
