Date,Ticker,Close,Open,High,Low,Adj Close,Volume
2015-01-02,MSFT,39.7676887512207,39.68264366274359,40.32899477025131,39.580588907718614,39.7676887512207,27913900
2015-01-05,MSFT,39.40199661254883,39.436012705126714,39.74218024816531,39.33395793886802,39.40199661254883,39673900
2015-01-06,MSFT,38.823665618896484,39.444503673275605,39.75917430483516,38.73011410145037,38.823665618896484,36447900
2015-01-07,MSFT,39.31694793701172,39.10433194995611,39.51255425579138,38.687606432114116,39.31694793701172,29114100
2015-01-08,MSFT,40.47358322143555,39.75919330816013,40.60965733614216,39.73368042548476,40.47358322143555,29645200
2015-01-09,MSFT,40.133392333984375,40.490588877343434,40.669185526891724,39.88676025595875,40.133392333984375,23944200
2015-01-12,MSFT,39.63161087036133,40.32899091077347,40.43104890029368,39.42750137984462,39.63161087036133,23651900
2015-01-13,MSFT,39.42749786376953,39.9462812426499,40.74571595702822,39.17235940124552,39.42749786376953,35270600
2015-01-14,MSFT,39.08732604980469,39.08732604980469,39.325458184362056,38.79816814976295,39.08732604980469,29719600
2015-01-15,MSFT,38.67909240722656,39.30843703323824,39.44451110855673,38.61956020204109,38.67909240722656,32750800
2015-01-16,MSFT,39.32544708251953,38.53451549816908,39.3594631684852,38.41544784237261,39.32544708251953,35695300
2015-01-20,MSFT,39.45302200317383,39.37648011813273,39.67414444629811,38.755641825804936,39.45302200317383,36161900
2015-01-21,MSFT,39.053306579589844,39.07031624944879,39.24040970377537,38.6791035754816,39.053306579589844,39081100
2015-01-22,MSFT,40.082366943359375,39.44451897972211,40.09087015539904,39.1893804431197,40.082366943359375,35898000
2015-01-23,MSFT,40.124881744384766,40.27796548563983,40.303478361095046,39.8017045968172,40.124881744384766,26211600
2015-01-26,MSFT,39.98030090332031,39.97179769298851,40.082358892873074,39.3254466471303,39.98030090332031,42525500
2015-01-27,MSFT,36.28077697753906,36.52741219969479,36.74002809929224,35.813022647276895,36.28077697753906,169164000
2015-01-28,MSFT,35.03060531616211,36.3488268979848,36.391349442242465,35.00509243845995,35.03060531616211,84507100
2015-01-29,MSFT,35.727989196777344,34.80948981561501,35.82154075058126,34.69042538141457,35.727989196777344,63585300
2015-01-30,MSFT,34.358734130859375,35.336765420889805,35.362281537507286,34.31620835125073,34.358734130859375,78004900
2015-02-02,MSFT,35.10716247558594,34.520343323160176,35.18370438627309,34.21417568041158,35.10716247558594,50352500
2015-02-03,MSFT,35.37930679321289,35.40482292341591,35.659961515603534,34.911552166825025,35.37930679321289,52082400
2015-02-04,MSFT,35.583404541015625,35.668449620966825,35.898075229949285,35.17518231757854,35.583404541015625,41614800
2015-02-05,MSFT,36.102176666259766,35.906570448174044,36.26376356530602,35.600403065340444,36.102176666259766,36548200
2015-02-06,MSFT,36.068172454833984,36.29779808814081,36.3913496325542,35.84705327698048,36.068172454833984,34616600
2015-02-09,MSFT,36.025657653808594,35.923602876268134,36.348834900993424,35.898086748685856,36.025657653808594,31381100
2015-02-10,MSFT,36.229759216308594,36.3488268821452,36.37433975983624,35.87256595158529,36.229759216308594,29670700
2015-02-11,MSFT,36.042667388916016,36.272293071992095,36.272293071992095,35.89808681323275,36.042667388916016,38262500
2015-02-12,MSFT,36.646480560302734,36.28078091377809,36.646480560302734,36.1532100624745,36.646480560302734,33268800
2015-02-13,MSFT,37.30983352661133,36.89310822069049,37.30983352661133,36.697502001384265,37.30983352661133,40264900
2015-02-17,MSFT,37.326969146728516,37.66100986662304,37.68670430127669,36.99292515948473,37.326969146728516,33695700
2015-02-18,MSFT,37.28414535522461,37.36979892693875,37.42975479346381,37.16423362217449,37.28414535522461,27111700
2015-02-19,MSFT,37.258445739746094,36.984360883048545,37.28414017401486,36.87301288896853,37.258445739746094,27603400
2015-02-20,MSFT,37.56679916381836,37.26701654849818,37.583929879038074,37.07858521578103,37.56679916381836,29721100
2015-02-23,MSFT,37.8151969909668,37.42976399190639,37.849455160721796,37.38693882919979,37.8151969909668,32518800
2015-02-24,MSFT,37.76380157470703,37.81519372592794,37.94366920295493,37.61819211325621,37.76380157470703,25271700
2015-02-25,MSFT,37.678138732910156,37.643877310150984,37.76378902245898,37.51539860847864,37.678138732910156,29759800
2015-02-26,MSFT,37.73810577392578,37.678149900002,37.88371196278353,37.59249631771796,37.73810577392578,28957300
