Date,Ticker,Close,Open,High,Low,Adj Close,Volume
2015-01-02,HEI,29.33095932006836,30.534201861103973,30.705374534330545,29.049027416990487,29.33095932006836,447656
2015-01-05,HEI,29.089298248291016,29.200055582000154,29.693436320411163,28.621090398425327,29.089298248291016,520312
2015-01-06,HEI,28.943294525146484,29.08929614284519,29.195019641390974,28.34419032389995,28.943294525146484,402148
2015-01-07,HEI,29.169849395751953,29.20509181545443,29.300747668367283,28.80736692099506,29.169849395751953,288477
2015-01-08,HEI,29.73874855041504,29.48198956982597,30.00557706225115,29.30074926034762,29.73874855041504,345898
2015-01-09,HEI,29.22522735595703,29.688401360647017,29.814263923078897,29.033917536396853,29.22522735595703,319141
2015-01-12,HEI,28.908056259155273,29.315850679485116,29.38129793952306,28.661366826138,28.908056259155273,230664
2015-01-13,HEI,29.089298248291016,29.24033182857375,29.839436073182675,28.70164101607792,29.089298248291016,311523
2015-01-14,HEI,29.159780502319336,28.86274530098864,29.38129703984922,28.82246905539378,29.159780502319336,317383
2015-01-15,HEI,29.13964080810547,29.305779614260953,29.45681506308362,28.792261713956204,29.13964080810547,367187
2015-01-16,HEI,29.426607131958008,28.968468823444677,29.48198673525011,28.94833163838144,29.426607131958008,262305
2015-01-20,HEI,29.320886611938477,29.512196453737783,29.673301452615878,28.852678725501665,29.320886611938477,392187
2015-01-21,HEI,29.66826820373535,29.386338183363513,29.950200099602096,29.22523317115686,29.66826820373535,290820
2015-01-22,HEI,31.193721771240234,29.91999436934559,31.314548658900932,29.703511611956866,31.193721771240234,431445
2015-01-23,HEI,31.16350746154785,31.274266665265507,31.445439298103885,30.936955226850646,31.16350746154785,269727
2015-01-26,HEI,31.27427101135254,31.032615385793033,31.41523507372538,30.282475618317847,31.27427101135254,477148
2015-01-27,HEI,30.619787216186523,30.826202308428577,31.09303084210932,30.51909752195707,30.619787216186523,262500
2015-01-28,HEI,30.201921463012695,30.846335804028264,31.017508451274335,30.111301311704068,30.201921463012695,275781
2015-01-29,HEI,31.118202209472656,30.166683051466563,31.193719007570028,29.75385288721479,31.118202209472656,328320
2015-01-30,HEI,30.549306869506836,30.765791512435076,31.017514831906084,30.403307081644343,30.549306869506836,411719
2015-02-02,HEI,31.087993621826172,30.715441583801134,31.17861565505848,29.940130788505225,31.087993621826172,297656
2015-02-03,HEI,31.64178466796875,31.324612272297102,31.712269506445352,31.09302619771111,31.64178466796875,361914
2015-02-04,HEI,30.99736976623535,31.561231584049317,31.843163430703587,30.811093769444764,30.99736976623535,260352
2015-02-05,HEI,31.128267288208008,31.05275049636325,31.364889069981114,30.74564575037016,31.128267288208008,202734
2015-02-06,HEI,31.153440475463867,31.228957268031333,31.56627060948511,30.98730165632078,31.153440475463867,257617
2015-02-09,HEI,30.78592300415039,31.163510726705667,31.62164719586872,30.49392348247632,30.78592300415039,275000
2015-02-10,HEI,30.740617752075195,31.067859746116763,31.067859746116763,30.413375758033627,30.740617752075195,183398
2015-02-11,HEI,30.916818618774414,30.604680042902842,31.12826751296109,30.58957668442484,30.916818618774414,154687
2015-02-12,HEI,31.017515182495117,31.18365403810998,31.18868786688798,30.604686833342033,31.017515182495117,170898
2015-02-13,HEI,31.4655818939209,31.098063677741948,31.536062989686343,31.022546878354092,31.4655818939209,204687
2015-02-17,HEI,30.78592300415039,31.344751033057282,31.405166344002527,30.579509807862816,30.78592300415039,307227
2015-02-18,HEI,31.158475875854492,30.720476581360607,31.309511344107566,30.624820722283832,31.158475875854492,265820
2015-02-19,HEI,31.22392463684082,31.07792487378421,31.344751509578778,30.85640643977164,31.22392463684082,277148
2015-02-20,HEI,31.53102684020996,31.304476458725283,31.823030110998285,31.304476458725283,31.53102684020996,253320
2015-02-23,HEI,31.395099639892578,31.41523682835777,31.571308009816224,31.017511883337512,31.395099639892578,322852
2015-02-24,HEI,31.133310317993164,31.495792879646416,31.6015182886043,30.906758013649224,31.133310317993164,501562
2015-02-25,HEI,29.512195587158203,30.962131157012234,30.962131157012234,28.137780562116017,29.512195587158203,1113086
2015-02-26,HEI,29.70854377746582,29.406474699727866,30.06599246744663,29.179922422550685,29.70854377746582,389258
2015-02-27,HEI,29.834402084350586,29.56757359330108,30.076057686990882,29.42157384131902,29.834402084350586,422852
2015-03-02,HEI,30.403303146362305,29.88978516545569,30.760751826670152,29.88475133738615,30.403303146362305,447266
2015-03-03,HEI,30.257305145263672,30.227098424091878,30.765789327810324,30.126408728354264,30.257305145263672,333789
2015-03-04,HEI,30.31267738342285,30.136469052136658,30.39826369774931,30.136469052136658,30.31267738342285,333594
2015-03-05,HEI,30.458683013916016,30.2824765240586,30.564408408226324,30.131441050255937,30.458683013916016,233398
2015-03-06,HEI,29.773990631103516,30.141508824717558,30.35295772551583,29.703507664170758,29.773990631103516,427539
2015-03-09,HEI,30.59964942932129,29.879716347935126,30.795994985653415,29.82937243955206,30.59964942932129,444531
2015-03-10,HEI,29.69847297668457,30.2925415373562,30.297577240523662,29.612886653278984,29.69847297668457,305078
2015-03-11,HEI,29.80419921875,29.708543355734342,30.086131104167833,29.633026556245575,29.80419921875,293945
2015-03-12,HEI,30.141511917114258,30.08613230345003,30.337857479106532,29.79916657845897,30.141511917114258,374609
2015-03-13,HEI,30.08612823486328,30.19688744721362,30.302610956415073,29.612886544041874,30.08612823486328,232227
2015-03-16,HEI,30.21198844909668,30.15660884724119,30.332815307330833,29.98040051165704,30.21198844909668,212695
2015-03-17,HEI,30.242202758789062,30.131443527261617,30.337858629244124,29.909925064206732,30.242202758789062,173242
2015-03-18,HEI,30.17675018310547,30.096199558366436,30.297578933456172,29.66826604193228,30.17675018310547,359961
2015-03-19,HEI,30.126407623291016,30.020682227572923,30.49392584322513,30.000545039362017,30.126407623291016,195898
2015-03-20,HEI,30.126407623291016,30.37813091565416,30.39323427568605,30.04585511945769,30.126407623291016,612109
2015-03-23,HEI,29.93006134033203,30.18682033013195,30.217027049461965,29.622956567985554,29.93006134033203,477148
2015-03-24,HEI,30.78592300415039,29.839437721614896,30.826199252948985,29.80923100388963,30.78592300415039,211133
2015-03-25,HEI,30.191856384277344,30.750686359570338,30.906755671279157,30.10123621960575,30.191856384277344,217187
2015-03-26,HEI,30.302614212036133,30.191854987786158,30.393234372516194,29.87971637880615,30.302614212036133,259961
2015-03-27,HEI,30.544267654418945,30.242198599025446,30.685233588701525,30.242198599025446,30.544267654418945,198242
2015-03-30,HEI,30.76074981689453,30.690266851051927,30.97219871442235,30.539233263885404,30.76074981689453,268945
2015-03-31,HEI,30.745651245117188,30.685237800844515,30.997376430246618,30.468755041870793,30.745651245117188,528711
2015-04-01,HEI,30.534194946289062,30.634884620943847,30.71040328355583,30.010609388282,30.534194946289062,276367
2015-04-02,HEI,30.544267654418945,30.519094764262473,30.957095926105147,30.40330172013637,30.544267654418945,215039
2015-04-06,HEI,30.60972023010254,30.267374887124504,30.745650476317092,30.146546126105527,30.60972023010254,174219
2015-04-07,HEI,30.337854385375977,30.6449572678847,30.775853670699632,30.20192227924469,30.337854385375977,219727
2015-04-08,HEI,30.614755630493164,30.38316950435075,30.690272437823296,30.17172056833136,30.614755630493164,166992
2015-04-09,HEI,30.378137588500977,30.619793277588066,30.826208410691436,30.03579218525221,30.378137588500977,197852
2015-04-10,HEI,30.322750091552734,30.619783433765804,30.619783433765804,30.116335024808855,30.322750091552734,195117
2015-04-13,HEI,30.302614212036133,30.36806335604608,30.554339380696103,30.151578735741182,30.302614212036133,173633
2015-04-14,HEI,30.468753814697266,30.312684506282135,30.72551281800975,30.030752610371586,30.468753814697266,265430
2015-04-15,HEI,30.765789031982422,30.670133165528245,31.0829614767314,30.41337416254195,30.765789031982422,240625
2015-04-16,HEI,30.56440544128418,30.841301594966286,31.07288767355437,30.468749587978156,30.56440544128418,183984
2015-04-17,HEI,29.512195587158203,30.398267428485372,30.398267428485372,29.290679033447432,29.512195587158203,563477
2015-04-20,HEI,29.94516944885254,29.7538576954302,30.24723856555112,29.597788370478337,29.94516944885254,331445
2015-04-21,HEI,29.87468147277832,30.071027022229455,30.071027022229455,29.703508814383955,29.87468147277832,226562
2015-04-22,HEI,29.703506469726562,29.879712942225446,29.879712942225446,29.215161424147933,29.703506469726562,151953
2015-04-23,HEI,29.53736686706543,29.622953187231097,29.70350567991452,29.40647047307581,29.53736686706543,239453
2015-04-24,HEI,29.50212860107422,29.643094536404575,29.779024768369375,29.401438915194642,29.50212860107422,175781
2015-04-27,HEI,29.325923919677734,29.55247621017501,29.658201612671053,28.968475208680807,29.325923919677734,281641
2015-04-28,HEI,29.421579360961914,29.335993024709833,29.5877182050377,29.08930354830529,29.421579360961914,288086
2015-04-29,HEI,29.18998908996582,29.356126034896064,29.577644462129285,29.12957377995106,29.18998908996582,209375
2015-04-30,HEI,28.112606048583984,28.95336588956143,28.998675963237833,27.896123335133666,28.112606048583984,537500
2015-05-01,HEI,28.409648895263672,28.152889866547156,28.605994476163378,27.80047496179064,28.409648895263672,366797
2015-05-04,HEI,28.198192596435547,28.434814372651374,28.691573334387982,28.107572448350133,28.198192596435547,274414
2015-05-05,HEI,27.830677032470703,28.122678440588416,28.3995746137824,27.740056875896986,27.830677032470703,359180
2015-05-06,HEI,27.91122817993164,27.85081286965003,28.08240082882438,27.59405389631092,27.91122817993164,333789
2015-05-07,HEI,27.886056900024414,27.82060775823067,28.082402449910855,27.765228147980913,27.886056900024414,250977
2015-05-08,HEI,27.88102149963379,28.137780473314518,28.31902077791643,27.750123223428382,27.88102149963379,306445
