Date,Ticker,Close,Open,High,Low,Adj Close,Volume
2015-01-02,AVGO,7.5445122718811035,7.607829633662837,7.704312034478663,7.472150291555782,7.5445122718811035,13500000
2015-01-05,AVGO,7.423910140991211,7.543006267335263,7.599539097660148,7.417126316368855,7.423910140991211,15596000
2015-01-06,AVGO,7.255063533782959,7.458582544196042,7.468381240246215,7.1744095759341375,7.255063533782959,22194000
2015-01-07,AVGO,7.4510416984558105,7.315362411804824,7.491745340680405,7.276166205388029,7.4510416984558105,30907000
2015-01-08,AVGO,7.823409557342529,7.577680123176364,7.861852427968236,7.564865832967796,7.823409557342529,33265000
2015-01-09,AVGO,7.907077789306641,7.874665386845338,7.9749174673895,7.732202925495987,7.907077789306641,23432000
2015-01-12,AVGO,7.775920391082764,7.919890988043068,7.962856159503341,7.74275463432487,7.775920391082764,18692000
2015-01-13,AVGO,7.732202529907227,7.822655189772079,8.094013169366637,7.668131805979559,7.732202529907227,24337000
2015-01-14,AVGO,7.793256759643555,7.621396797684287,7.800794660139654,7.538482048788469,7.793256759643555,20984000
2015-01-15,AVGO,7.637223720550537,7.8060687603999135,7.955315696011767,7.616871538942763,7.637223720550537,18372000
2015-01-16,AVGO,7.825672626495361,7.589741843418121,7.832456452408207,7.561098383915812,7.825672626495361,15375000
2015-01-20,AVGO,7.904815673828125,7.815870460768807,7.932705043037887,7.7322016342857625,7.904815673828125,12840000
2015-01-21,AVGO,7.943259239196777,7.864112707520111,8.056324891473288,7.847530186083273,7.943259239196777,16451000
2015-01-22,AVGO,7.929690837860107,7.988484453885362,8.026927318337341,7.652302402180532,7.929690837860107,20639000
2015-01-23,AVGO,8.063862800598145,7.916877308735229,8.103059027608774,7.858082968219286,8.063862800598145,15088000
2015-01-26,AVGO,8.04501724243164,8.045770601162042,8.069891738756144,7.885970850159396,8.04501724243164,9611000
2015-01-27,AVGO,7.898787498474121,7.9198930508949195,7.988486096262514,7.750293834864983,7.898787498474121,15242000
2015-01-28,AVGO,7.914614200592041,8.07441394965428,8.16637403340913,7.9040614276645575,7.914614200592041,23302000
2015-01-29,AVGO,8.029945373535156,7.886728789572422,8.035221762646612,7.70883827798147,8.029945373535156,15842000
2015-01-30,AVGO,7.754818439483643,7.936477905395124,8.045021281935165,7.735220319846494,7.754818439483643,16938000
2015-02-02,AVGO,7.720139980316162,7.78270325461364,7.800793926561548,7.474410629393763,7.720139980316162,21581000
2015-02-03,AVGO,7.778938293457031,7.726174405598438,7.818134529824574,7.640244029210964,7.778938293457031,15390000
2015-02-04,AVGO,7.899538516998291,7.758583516684473,7.935719864059459,7.722402169623304,7.899538516998291,16658000
2015-02-05,AVGO,8.005067825317383,7.895017054864954,8.00657526179766,7.8203935576874635,8.005067825317383,16585000
2015-02-06,AVGO,7.895016670227051,8.010343822168737,8.073661183232462,7.8588353210477795,7.895016670227051,10682000
2015-02-09,AVGO,7.706571578979492,7.835467064810244,7.865617942144644,7.674913265606415,7.706571578979492,20346000
2015-02-10,AVGO,8.068387031555176,7.766877382193319,8.100045361430404,7.755570527729026,8.068387031555176,20398000
2015-02-11,AVGO,8.136225700378418,8.04954197592529,8.16336171877509,8.014868773685627,8.136225700378418,17169000
2015-02-12,AVGO,8.268887519836426,8.201047855260105,8.294515374303963,8.175419281938833,8.268887519836426,21072000
2015-02-13,AVGO,8.302809715270996,8.291502861672207,8.306578666470593,8.147532232575744,8.302809715270996,14614000
2015-02-17,AVGO,8.357081413269043,8.306579046363442,8.393262771356735,8.222910194926135,8.357081413269043,15312000
2015-02-18,AVGO,8.29150104522705,8.315621464995605,8.33597365324402,8.23798310008343,8.29150104522705,16681000
2015-02-19,AVGO,8.359341621398926,8.291501945014012,8.374416705676763,8.265120008387402,8.359341621398926,13196000
2015-02-20,AVGO,8.44677448272705,8.399286305649715,8.454311661041878,8.326170284595083,8.44677448272705,19283000
2015-02-23,AVGO,8.506326675415039,8.517633527189254,8.534970124826659,8.439241080137204,8.506326675415039,23854000
2015-02-24,AVGO,8.531201362609863,8.555322503156702,8.562859685652114,8.412859330612733,8.531201362609863,23213000
2015-02-25,AVGO,8.493515014648438,8.539495794775462,8.585475856048443,8.465625634269033,8.493515014648438,38216000
2015-02-26,AVGO,9.742513656616211,9.28949632694723,9.790755213941027,9.275174603384336,9.742513656616211,89263000
2015-02-27,AVGO,9.619651794433594,9.701059134879587,9.701059134879587,9.50809356053153,9.619651794433594,33825000
2015-03-02,AVGO,9.725178718566895,9.58874528265681,9.864626308828145,9.58874528265681,9.725178718566895,27893000
2015-03-03,AVGO,9.664875984191895,9.666384139611123,9.719148013668072,9.615881060975282,9.664875984191895,18682000
2015-03-04,AVGO,9.753823280334473,9.624928440980057,9.790004640993828,9.374675946696907,9.753823280334473,36143000
2015-03-05,AVGO,9.842013359069824,9.75080661516223,9.91512942597133,9.707088078109091,9.842013359069824,21688000
2015-03-06,AVGO,9.64000129699707,9.799047712650589,9.835982423775008,9.610604487407308,9.64000129699707,22329000
2015-03-09,AVGO,9.581960678100586,9.632463753868327,9.692765526181368,9.5676389532622,9.581960678100586,17835000
2015-03-10,AVGO,9.431206703186035,9.47643267517995,9.567639415724885,9.38522665348888,9.431206703186035,17688000
2015-03-11,AVGO,9.39653491973877,9.444776494640896,9.532968382097014,9.385982142621494,9.39653491973877,17742000
2015-03-12,AVGO,9.506583213806152,9.262360548368559,9.51336703695785,9.162108480915036,9.506583213806152,22305000
2015-03-13,AVGO,9.422160148620605,9.475678093025563,9.554070534472048,9.342260270816114,9.422160148620605,18414000
2015-03-16,AVGO,9.789246559143066,9.563114601827806,9.832965083136042,9.550300316205385,9.789246559143066,23077000
2015-03-17,AVGO,9.73120403289795,9.709344414982553,9.76889280621132,9.61060053337801,9.73120403289795,19006000
2015-03-18,AVGO,9.86124038696289,9.726673086480162,9.924744680619433,9.653341167946149,9.86124038696289,21250000
2015-03-19,AVGO,9.982198715209961,9.865774800871723,10.050994238560415,9.829486640305017,9.982198715209961,24461000
2015-03-20,AVGO,10.076698303222656,10.087282229714203,10.143981938915477,9.994294360555672,10.076698303222656,55522000
2015-03-23,AVGO,10.1636381149292,10.205973821768175,10.302741769665209,10.122057990868955,10.1636381149292,23849000
2015-03-24,AVGO,10.063847541809082,10.203706795275636,10.233946692320513,10.045703459386953,10.063847541809082,25819000
2015-03-25,AVGO,9.40688705444336,10.026049868346195,10.0797258245031,9.404618863358595,9.40688705444336,48853000
2015-03-26,AVGO,9.428054809570312,9.09163578880119,9.460562904508032,8.842156401560421,9.428054809570312,45058000
2015-03-27,AVGO,9.692651748657227,9.449219978938658,9.752375235392222,9.438636051644457,9.692651748657227,24297000
2015-03-30,AVGO,9.869555473327637,9.815123229192476,9.896015291597795,9.699455611625226,9.869555473327637,19523000
2015-03-31,AVGO,9.599665641784668,9.775813082198013,9.790177089169891,9.580765974126143,9.599665641784668,16402000
2015-04-01,AVGO,9.49760627746582,9.575474585568099,9.598154332317971,9.344894877186572,9.49760627746582,21830000
2015-04-02,AVGO,9.45149040222168,9.533894370605486,9.59437417542498,9.422006803787038,9.45149040222168,14508000
2015-04-06,AVGO,9.512722969055176,9.326747241944437,9.580762904387196,9.26097549671705,9.512722969055176,14227000
2015-04-07,AVGO,9.499116897583008,9.564133076164753,9.6140289449457,9.480217231308064,9.499116897583008,16132000
2015-04-08,AVGO,9.585296630859375,9.485504938087788,9.636704363351445,9.472652824720837,9.585296630859375,13607000
2015-04-09,AVGO,9.61780834197998,9.513480230468161,9.672239867264752,9.499116225564013,9.61780834197998,13961000
2015-04-10,AVGO,9.587568283081055,9.64351169409606,9.674507893884151,9.530868568251904,9.587568283081055,11669000
2015-04-13,AVGO,9.476434707641602,9.620074729766195,9.636706201082614,9.457535046245356,9.476434707641602,10483000
