Date,Ticker,Close,Open,High,Low,Adj Close,Volume
1998-01-20,DIA,43.66276550292969,43.10875737600909,43.68007825689596,42.883691574447596,43.66276550292969,1744600
1998-01-21,DIA,43.1260871887207,43.26458927523606,43.42040412256585,42.81445749406114,43.1260871887207,1839600
1998-01-22,DIA,42.76248550415039,42.76248550415039,43.134709568255346,42.62398352680901,42.76248550415039,1662600
1998-01-23,DIA,42.658626556396484,42.935630624944515,43.07413265921853,42.277745962142944,42.658626556396484,1693700
1998-01-26,DIA,42.83174514770508,42.8663706490371,43.03084178036418,42.62399213971298,42.83174514770508,1172800
1998-01-27,DIA,43.33381652832031,42.727870232478836,43.52425679272763,42.7019011055142,43.33381652832031,1454500
1998-01-28,DIA,43.83588409423828,43.42037808386635,43.896478720750856,43.33381433170554,43.83588409423828,1181200
1998-01-29,DIA,43.99173355102539,43.801293146042596,44.45917818143771,43.7060729435512,43.99173355102539,1468500
1998-01-30,DIA,43.89651107788086,44.28604824974136,44.28604824974136,43.74935259073355,43.89651107788086,1095600
1998-02-02,DIA,44.88336181640625,44.66695216444672,45.04783315189549,44.54576275934939,44.88336181640625,955600
1998-02-03,DIA,45.238216400146484,44.87464864492142,45.24687277527089,44.68420839218449,45.238216400146484,619400
1998-02-04,DIA,44.99586868286133,44.99586868286133,45.23824735218032,44.770802775636554,44.99586868286133,753200
1998-02-05,DIA,45.0045166015625,45.324802640081025,45.37674091659755,44.72751246014107,45.0045166015625,1067600
1998-02-06,DIA,45.48927307128906,45.151674279703855,45.52389858837473,45.07376686626111,45.48927307128906,1069700
1998-02-09,DIA,45.307525634765625,45.48065335977429,45.567217222278614,45.117085137256105,45.307525634765625,515900
1998-02-10,DIA,46.06929016113281,45.44603031678829,46.1731668018569,45.385435609699236,46.06929016113281,892100
1998-02-11,DIA,46.06929016113281,45.965413520408724,46.19913596203792,45.89616242659267,46.06929016113281,515000
1998-02-12,DIA,46.363563537597656,45.83552444577662,46.597285758567615,45.63642773902443,46.363563537597656,1065000
1998-02-13,DIA,46.33758544921875,46.1731142884612,46.45011834868444,46.07789414275946,46.33758544921875,596700
1998-02-17,DIA,46.571311950683594,46.7098139936596,46.93487981349562,46.47609179613758,46.571311950683594,840600
1998-02-18,DIA,46.88296127319336,46.57998792670855,46.92624317983405,46.45014220678648,46.88296127319336,773000
1998-02-19,DIA,46.44144821166992,46.891579676163275,46.926205173431995,46.44144821166992,46.44144821166992,804800
1998-02-20,DIA,46.69247055053711,46.5799377145792,46.79634701449827,46.15577548673784,46.69247055053711,540600
1998-02-23,DIA,46.6751823425293,47.09068841679514,47.09068841679514,46.519367564679605,46.6751823425293,639200
1998-02-24,DIA,46.53669357299805,46.605944605100724,46.76175942733174,46.27700220261301,46.53669357299805,702700
1998-02-25,DIA,46.91757583618164,46.67519721562572,47.1772672153487,46.57997704326447,46.91757583618164,687400
1998-02-26,DIA,47.1772575378418,46.87428432429603,47.211883047961315,46.76175141640759,47.1772575378418,439800
1998-02-27,DIA,47.419654846191406,47.15130703672958,47.61875160805019,47.03011770342423,47.419654846191406,451300
1998-03-02,DIA,47.48888397216797,47.50619672607689,47.5667913647581,47.24650541744308,47.48888397216797,1062800
1998-03-03,DIA,47.70528793334961,47.211874503445614,47.71394430931284,47.19456175151916,47.70528793334961,596600
1998-03-04,DIA,47.385032653808594,47.43697094316243,47.57547304810596,47.151310351716376,47.385032653808594,691700
1998-03-05,DIA,46.969478607177734,46.81366389745986,47.23782616280297,46.65784918774198,46.969478607177734,778300
1998-03-06,DIA,47.662010192871094,47.14262758997021,47.662010192871094,47.14262758997021,47.662010192871094,933100
1998-03-09,DIA,47.57548141479492,47.4369792854942,47.96501865345318,47.41966651933162,47.57548141479492,685300
1998-03-10,DIA,48.042930603027344,47.85249015739372,48.060243370812216,47.731300782899595,48.042930603027344,563700
1998-03-11,DIA,48.198707580566406,48.164082072247034,48.32855323676405,48.05154917020907,48.198707580566406,406600
1998-03-12,DIA,48.138118743896484,48.16408787826651,48.23333890325323,47.81783275333289,48.138118743896484,576700
1998-03-13,DIA,47.731285095214844,48.30260624434146,48.337231768530955,47.69665957102535,47.731285095214844,458900
1998-03-16,DIA,48.45840835571289,47.956338387039914,48.4584083557129,47.83514908425678,48.45840835571289,733000
1998-03-17,DIA,48.622840881347656,48.35449335289443,48.63149725323325,48.24196051838179,48.622840881347656,499900
1998-03-18,DIA,48.74409103393555,48.52768146621252,48.761403799353396,48.3545538120341,48.74409103393555,410900
1998-03-19,DIA,48.88257598876953,48.75273029374004,48.91720150744406,48.666166497053716,48.88257598876953,730000
1998-03-20,DIA,49.39329528808594,49.064352907968996,49.53179734287202,48.90853809633465,49.39329528808594,754300
1998-03-23,DIA,49.02104187011719,49.41057866760178,49.41057866760178,48.96910363045257,49.02104187011719,551600
1998-03-24,DIA,49.54911422729492,49.28942285293803,49.782836464216125,49.263453715502344,49.54911422729492,470300
1998-03-25,DIA,49.23746109008789,49.895345591291594,49.895345591291594,48.89120608945436,49.23746109008789,966200
1998-03-26,DIA,49.0990104675293,49.2201998445648,49.47123498270979,49.038415779011544,49.0990104675293,412800
1998-03-27,DIA,48.89988327026367,49.49717340048994,49.53179891528567,48.68347380279039,48.89988327026367,584100
1998-03-30,DIA,48.83932113647461,48.90857221217326,49.064387132495234,48.57962960260466,48.83932113647461,562400
1998-03-31,DIA,48.856571197509766,49.012385917842,49.47983007883873,48.787320210695434,48.856571197509766,620000
1998-04-01,DIA,49.272117614746094,48.95183153748931,49.41927608267489,48.59691993836693,49.272117614746094,373700
1998-04-02,DIA,49.94728088378906,49.25477092352856,49.999219130808605,49.21148905101228,49.94728088378906,440600
1998-04-03,DIA,49.91267776489258,49.999241548737345,50.18102549481136,49.756862953972,49.91267776489258,493300
1998-04-06,DIA,50.06850051879883,50.34550467104668,50.55325778523257,50.05118775928334,50.06850051879883,610500
1998-04-07,DIA,49.80012130737305,50.06846891045467,50.07712528474762,49.445209961361876,49.80012130737305,707300
